Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2013-06-21,12.710956573486328,13.668000221252441,21.83757781982422,27.350034713745117,12.910766524466556,13.791999816894531,22.05944072839711,27.728182917998666,12.544961308771118,13.489500045776367,21.642734229796712,27.16917986131025,12.864348592834064,13.728500366210938,22.02126666273076,27.670638762391444,481118400,84020000,159889066.0,85338500
2013-06-24,12.37404727935791,13.530500411987305,21.561424255371094,27.719953536987305,12.562175789237708,13.657999992370605,21.723299064496214,28.11454323232803,12.236024754058885,13.25,21.39930265982168,26.77458023595505,12.523443424825855,13.564499855041504,21.61323421761667,27.078742538128502,480746000,77276000,121128323.0,56109000
2013-06-25,12.376816749572754,13.604499816894531,21.47243309020996,27.678848266601562,12.535434291967196,13.673500061035156,21.806591430339374,28.26251513870425,12.260004821186754,13.449999809265137,21.430540141765274,27.50621586056226,12.47118842907278,13.614999771118164,21.74660144194892,28.015896967802366,314162800,48992000,102510801.0,44073400
2013-06-26,12.236641883850098,13.878499984741211,21.65711212158203,28.23784637451172,12.44321397207981,13.89900016784668,21.764944506356038,28.344715380422333,12.162558204098227,13.675000190734863,21.580762092829573,27.859698367036813,12.415855224491034,13.699000358581543,21.6595913761023,28.048772370774266,367724000,60590000,73530581.0,48665900
2013-06-27,12.104766845703125,13.8774995803833,21.74188995361328,28.459810256958008,12.338697685376674,14.010000228881836,21.930784081899493,28.59134016565183,12.097389915951183,13.72700023651123,21.731479363089065,28.361163609417744,12.272915205091756,13.958999633789062,21.784775739633076,28.37760523999452,337246000,50390000,77348840.0,28993100
2013-06-28,12.189303398132324,13.884499549865723,21.823692321777344,28.39405632019043,12.304270071529022,13.991499900817871,21.860133182592154,28.599572066915744,11.953835096222054,13.809499740600586,21.670496810895163,28.229643095625892,12.030378034038037,13.809499740600586,21.688096478566244,28.262526367723087,578516400,63866000,94324230.0,65545500
2013-07-01,12.579392433166504,14.104999542236328,22.00986099243164,28.246070861816406,12.67315012296001,14.16450023651123,22.11397638447244,28.763971167314125,12.333473140231703,13.857999801635742,21.938467580746522,28.22140998781362,12.378661455697532,13.949999809265137,21.974411073004713,28.566674767532174,391053600,57764000,69250599.0,31055400
2013-07-02,12.864352226257324,14.18649959564209,21.871788024902344,27.900802612304688,12.960876170805491,14.329000473022461,22.08720600976462,28.311833899005272,12.587079108170691,14.029500007629395,21.74684954226526,27.645965221539026,12.602141607702618,14.052000045776367,22.06737387179839,28.28717302529759,469865200,64764000,75943592.0,37630000
2013-07-03,12.9353609085083,14.201499938964844,21.973918914794922,27.958343505859375,13.002374661734118,14.270000457763672,22.04184214004555,28.25428649978053,12.832382669934175,14.100000381469727,21.777342114964636,27.621298015209057,12.937205346326753,14.100000381469727,21.812045985305797,27.670622892835745,240928800,27460000,42036977.0,15994400
2013-07-05,12.831459045410156,14.293999671936035,22.148929595947266,28.122764587402344,13.01190283751966,14.319000244140625,22.196525205159034,28.147428601155315,12.767827997720216,14.103500366210938,21.996474435601538,27.604867337395543,12.922757479075628,14.25,22.06266255425093,28.024117940151577,274024800,39708000,68331166.0,26085900
2013-07-08,12.758605003356934,14.529500007629395,22.43648338317871,28.221416473388672,12.941508045913306,14.583499908447266,22.465735167922666,28.4351514143444,12.623349523714937,14.307000160217285,22.237922822657026,27.933692621581386,12.914150118296492,14.321000099182129,22.290723727379483,28.237854969221672,298138400,60934000,79075287.0,32396900
2013-07-09,12.983006477355957,14.576499938964844,22.440204620361328,28.23784637451172,13.018356965503306,14.628499984741211,22.6313293361368,28.44336200499847,12.615049808060935,14.400500297546387,22.26023465214887,28.065213997523564,12.71403215988688,14.550000190734863,22.582991463911306,28.426923514168827,352584400,55512000,79472771.0,25318500
2013-07-10,12.933206558227539,14.616499900817871,22.458797454833984,28.525571823120117,13.058318851194107,14.666999816894531,22.58646198587553,28.61599920762098,12.856972269951905,14.470000267028809,22.319729491257622,28.213187168277095,12.898470882875607,14.570500373840332,22.395832738617095,28.22962879599724,281405600,36204000,68592140.0,29658800
2013-07-11,13.134861946105957,14.982999801635742,22.812040328979492,29.33942222595215,13.164372948643347,15.034500122070312,22.82616980051023,29.40518875972854,12.94673422999728,14.604999542236328,22.521510070820366,28.68999495247542,13.001450905512963,14.749500274658203,22.632565856662037,28.772199983774975,326292400,80146000,103755449.0,53638300
2013-07-12,13.11088752746582,15.3774995803833,22.88045883178711,29.322973251342773,13.211714342443502,15.3774995803833,22.88045883178711,29.372298139326315,13.015594026497931,14.925000190734863,22.6880945166374,29.002369319250136,13.145931028683142,14.934499740600586,22.80609069491041,29.248990623247686,279563200,90786000,103113050.0,35501200
2013-07-15,13.139472007751465,15.328499794006348,22.922351837158203,29.734012603759766,13.263046862492633,15.399499893188477,23.004404523538774,29.775118256136317,13.058319217149354,15.217499732971191,22.715858050029908,29.24899851929476,13.06477515907102,15.363499641418457,22.912685403105737,29.314761918439455,241917200,44912000,78713937.0,34142600
2013-07-16,13.224312782287598,15.343500137329102,22.796424865722656,29.816207885742188,13.239989267374028,15.469499588012695,23.00366091538909,29.947737763104108,13.038950535678905,15.275500297546387,22.654877666308202,29.561367376388624,13.111188941272758,15.364999771118164,22.98283973486822,29.602469875079294,216538000,53204000,79617311.0,36378500
2013-07-17,13.227693557739258,15.434499740600586,22.7701473236084,29.380516052246094,13.286407734480028,15.4399995803833,22.976145640082066,29.914854812470647,13.163447710807993,15.284500122070312,22.714371695244196,29.175000420793648,13.208943009859526,15.34850025177002,22.83087956221932,29.87375231336409,198990400,40594000,60469809.0,37285100
2013-07-18,13.27226734161377,15.205499649047852,22.575056076049805,29.133907318115234,13.367867803793803,15.317000389099121,22.806091833914007,29.503836241043544,13.236916857315817,15.093500137329102,22.38938535853531,28.95305561706663,13.322065507937642,15.31350040435791,22.781054401718652,29.364087056782303,218878800,61276000,145924920.0,49547100
2013-07-19,13.062932968139648,15.261500358581543,22.226024627685547,25.81277084350586,13.340513893176595,15.28950023651123,22.383436404450375,26.856789376999792,13.044488589254843,15.095499992370605,21.705698215133665,25.500387678640973,13.313462958323514,15.219499588012695,21.97838013778534,26.634835187169926,268721600,59462000,295475379.0,248428500
2013-07-22,13.10473918914795,15.173999786376953,22.575551986694336,26.314228057861328,13.210484503759888,15.462499618530273,22.624387224829345,26.314228057861328,13.078917878363958,15.100000381469727,22.235939686135477,25.97718401338145,13.201570130643756,15.462499618530273,22.359887222318605,26.059390604504493,207796400,50414000,116563276.0,79040700
2013-07-23,12.879719734191895,15.053000450134277,22.40450668334961,26.158031463623047,13.124716350323771,15.253000259399414,22.632565807175137,26.33888623761363,12.871112359500524,15.027999877929688,22.29964713515174,26.067604076627756,13.095206172226357,15.157999992370605,22.575550551629494,26.232017222444657,369395600,39992000,82134711.0,65810400
2013-07-24,13.541242599487305,14.946999549865723,22.38219451904297,26.27312660217285,13.666661063789538,15.192000389099121,22.565634652495884,26.462200671782345,13.379858015022585,14.902000427246094,22.32765851968629,26.21558245646217,13.492673233730176,15.151000022888184,22.490275575412127,26.33889313208263,591936800,40010000,83451629.0,52803100
2013-07-25,13.479455947875977,15.170000076293945,22.005401611328125,25.804553985595703,13.5686021221452,15.225000381469727,22.232221125697855,26.018290528217655,13.396765715529419,14.837499618530273,21.965241864868478,25.68946568109179,13.54708450465495,14.949999809265137,22.158350352169883,25.993629644658558,229493600,108116000,120493954.0,63213000
2013-07-26,13.556000709533691,15.600500106811523,21.947147369384766,25.99362564086914,13.557537330628927,15.680999755859375,22.06216883521007,25.99362564086914,13.35158003234661,14.77750015258789,21.864103731449003,25.656578460524774,13.381090216638714,14.977499961853027,21.98780068991041,25.697682540059603,200152400,176350000,71374530.0,38633600
2013-07-29,13.765029907226562,15.305000305175781,21.87079429626465,25.927858352661133,13.832657641679068,15.649999618530273,22.18189896460116,25.977181675712263,13.531713895027632,15.295000076293945,21.836585900395548,25.81276850826161,13.550157449494463,15.553500175476074,21.93598957591684,25.87031264648129,248057600,64236000,75959652.0,28870700
2013-07-30,13.935023307800293,15.120499610900879,22.085220336914062,26.182689666748047,14.052757042707928,15.48900032043457,22.201481418712675,26.404645339316943,13.809296188589997,15.078499794006348,21.836087548988537,25.93606998795191,13.831736437107775,15.38599967956543,21.9498712748159,26.12514554541686,309422400,61068000,70487217.0,45799500
2013-07-31,13.910735130310059,15.060999870300293,22.006637573242188,26.17447280883789,14.058593832100405,15.257499694824219,22.223792533696304,26.347105198915425,13.815441662213434,15.050000190734863,21.96771935551291,26.067603794824223,13.98635624151384,15.195500373840332,22.13653455223558,26.28134025489161,322957600,37826000,87265872.0,43898400
2013-08-01,14.038302421569824,15.278499603271484,22.414918899536133,26.034730911254883,14.041991295405113,15.310500144958496,22.423098920644527,26.37999737613261,13.933171979796702,14.944999694824219,22.18636238958317,25.977186761768674,14.00971570145684,15.154000282287598,22.18636238958317,26.355336493758795,206250800,59434000,85856610.0,42557900
2013-08-02,14.2184419631958,15.21049976348877,22.473173141479492,26.2155818939209,14.227971966798947,15.266500473022461,22.48383241676504,26.223802709983218,14.037692024056033,15.074999809265137,22.330634996365472,25.952522051768092,14.079190634061257,15.231499671936035,22.395581590500665,26.051170276555567,274783600,50052000,68812965.0,29199900
2013-08-05,14.430852890014648,15.049500465393066,22.43425178527832,26.059389114379883,14.468355623545492,15.180999755859375,22.447143527837277,26.306007305686606,14.206452122040675,14.914999961853027,22.290474020894546,26.010064221750362,14.284530830092107,15.170000076293945,22.443920117608283,26.22380071926429,318855600,44664000,52584363.0,30984000
2013-08-06,14.301752090454102,15.037500381469727,22.225278854370117,25.960742950439453,14.505864964136103,15.067999839782715,22.55101034451138,26.0347287272754,14.20707258453049,14.87600040435791,22.204455776057436,25.796329764590606,14.386901589929408,15.025500297546387,22.426567345821333,25.936080502174022,334857600,36980000,60469809.0,36331500
2013-08-07,14.293451309204102,14.845499992370605,22.07852554321289,26.35533905029297,14.355546563951858,15.049500465393066,22.271882691786953,26.388219184673865,14.19477593426045,14.807499885559082,22.03985411349808,25.689466938320063,14.257178184900704,15.007499694824219,22.187350754534442,25.927865944128772,298858000,39220000,55374783.0,38078600
2013-08-08,14.264976501464844,14.786999702453613,22.128355026245117,27.037641525268555,14.360590115745564,14.925999641418457,22.207184304198538,27.185613061179055,14.170289955360404,14.6274995803833,21.94565714038751,26.34710873632632,14.35316365516765,14.925999641418457,22.198506913963133,26.50330265529869,255777200,46868000,59743096.0,59034400
2013-08-09,14.061997413635254,14.86299991607666,22.072580337524414,26.881452560424805,14.247964745329938,14.963500022888184,22.19925201613236,27.045865737659312,14.03724418431589,14.71500015258789,22.062414634901106,26.692378504177306,14.191648215389714,14.784000396728516,22.076297320855215,26.938996702068803,266865200,39006000,53146462.0,26800700
2013-08-12,14.461467742919922,14.834500312805176,21.95111083984375,27.021202087402344,14.501382913952106,14.954000473022461,21.98804717317413,27.103410245089336,14.12944999894661,14.762999534606934,21.85542415219829,26.684156480687093,14.136567438775856,14.78950023651123,21.985567918852833,26.684156480687093,364434000,30090000,55286453.0,25493700
2013-08-13,15.148714065551758,14.69849967956543,21.845508575439453,26.681781768798828,15.306213288051056,14.818499565124512,22.02522983132516,26.946695270029043,14.48282094322224,14.533499717712402,21.72032142169407,26.665224280219686,14.572247543565858,14.793999671936035,21.983832359769686,26.913580292870755,881941200,46998000,57004870.0,39464100
2013-08-14,15.425028800964355,14.567000389099121,21.561920166015625,26.7811222076416,15.602949922089438,14.714500427246094,21.82022392816361,27.61725797012102,15.26722060281601,14.527000427246094,21.49622941524307,26.243018066716573,15.405844598940122,14.714500427246094,21.77411662973673,26.607273323251263,756372400,28300000,83600184.0,48519600
2013-08-15,15.40677547454834,14.32349967956543,21.31031036376953,26.317529678344727,15.545710180341175,14.46500015258789,21.440700925040446,26.640392849657058,15.133549668872675,14.257499694824219,21.269159675176958,25.53106624477818,15.36067157373579,14.439499855041504,21.428802022235708,26.491378592433147,490294000,45228000,75048249.0,33338000
2013-08-16,15.543546676635742,14.241000175476074,21.24213981628418,26.325803756713867,15.56242186411253,14.416500091552734,21.3792239814798,26.48309674077917,15.43617525034291,14.225000381469727,21.23296695462372,26.209904494249443,15.47609043842856,14.327500343322754,21.350467667648534,26.317526591402714,362306000,48450000,67255147.0,32866300
2013-08-19,15.710944175720215,14.278499603271484,21.458797454833984,25.98638153076172,15.896600819749647,14.477999687194824,21.616209228470858,26.466537618633726,15.595217589506243,14.173999786376953,21.255525169529005,25.978102786952505,15.605737587333433,14.259499549865723,21.261970092002436,26.29268873566698,510518400,49548000,72707508.0,27902500
2013-08-20,15.504555702209473,14.354499816894531,21.453096389770508,26.17679786682129,15.798514136005526,14.475500106811523,21.618934968421627,26.408596451706735,15.496820214877282,14.286999702453613,21.406491722754115,25.96983394231103,15.771903464672423,14.293999671936035,21.52572753274595,26.027783588532394,358688400,31726000,49504863.0,22979600
2013-08-21,15.544473648071289,14.228500366210938,21.550024032592773,26.168516159057617,15.692688967123345,14.425000190734863,21.737925329118223,26.499656505989943,15.508579067347354,14.191499710083008,21.47987024132881,26.110566519394,15.582533041683597,14.254500389099121,21.582744117729444,26.168516159057617,335879600,36306000,70555472.0,37409100
2013-08-22,15.563036918640137,14.486499786376953,21.658599853515625,26.81423568725586,15.644417351473102,14.493499755859375,21.68437954377861,26.897023121407447,15.415748680042698,14.239999771118164,21.57282828021208,26.57415686524281,15.6255421676243,14.239999771118164,21.63356242090307,26.648663976970386,244207600,28452000,34926424.0,31169900
2013-08-23,15.503006935119629,14.500499725341797,21.571836471557617,28.767972946166992,15.575103452485177,14.574999809265137,21.764944964767164,29.140508479231645,15.451332366080921,14.395000457763672,21.56043493789578,28.147081443731732,15.572627964655949,14.560500144958496,21.760730611665387,29.11567067168234,222731600,39238000,43245489.0,225493800
2013-08-26,15.563347816467285,14.310500144958496,21.477140426635742,28.271263122558594,15.787065514837508,14.552499771118164,21.68809725324293,28.701745150731774,15.486918358799384,14.281000137329102,21.468711721291033,28.171918200963805,15.494653846179782,14.521499633789062,21.566628978426166,28.478226972187812,330965600,34234000,42257801.0,72786800
2013-08-27,15.118387222290039,14.046500205993652,21.074562072753906,27.534481048583984,15.54911388065473,14.263999938964844,21.41119960667832,28.22988000978191,15.047528442468979,13.987000465393066,21.01878644759963,27.44341956818134,15.409559481132618,14.193499565124512,21.309316688247876,27.74972531358427,424188800,49520000,69623993.0,58522300
2013-08-28,15.189860343933105,14.079000473022461,21.034902572631836,27.335784912109375,15.341481454844352,14.149999618530273,21.204955511868583,27.815939388329827,15.038240885550014,13.966500282287598,21.01556590623608,27.31922742561658,15.038240885550014,14.017999649047852,21.07704420401996,27.642090517181956,307608000,29142000,53395392.0,44257400
2013-08-29,15.214616775512695,14.199000358581543,21.2054500579834,27.77454948425293,15.363142716413094,14.298999786376953,21.328157963405232,27.81594162480413,15.196979340687378,14.0,21.035892597371888,27.15365790193125,15.213070008999392,14.072500228881836,21.04779149975565,27.261279993778682,239657600,31328000,59361671.0,45284700
2013-08-30,15.07599925994873,14.048999786376953,20.994001388549805,27.65037727355957,15.25330075274935,14.243499755859375,21.2701535222431,27.716604076923794,15.053719863485485,14.0,20.96078393304131,27.393740910229564,15.223905566257123,14.229499816894531,21.213633731246734,27.62553945903191,272297200,30694000,74743109.0,42790200
2013-09-03,15.11807918548584,14.4399995803833,21.32815933227539,26.392026901245117,15.490012200615737,14.569499969482422,21.472185797319096,26.549319854134232,15.080019793603988,14.208499908447266,21.1687637670591,25.903593715236603,15.257940964475923,14.236499786376953,21.178927571693986,26.28440640443175,331928800,57952000,82210996.0,154507000
2013-09-04,15.43090534210205,14.682000160217285,21.607038497924805,25.829086303710938,15.540753850759328,14.761500358581543,21.65339448537731,26.052606037365262,15.35633335344999,14.378999710083008,21.1990093717908,25.754579199489932,15.45782667940495,14.416500091552734,21.327416159426445,25.986377675725333,345032800,48772000,81954037.0,142320600
2013-09-05,15.325088500976562,14.704999923706055,21.803613662719727,25.853927612304688,15.49249134741177,14.850000381469727,21.811546896684142,26.027778093273056,15.274651661497693,14.635499954223633,21.606539525953067,25.62212907635899,15.479185183410465,14.681500434875488,21.65339097707577,25.746307089045487,236367600,36332000,51845604.0,71644900
2013-09-06,15.416365623474121,14.793000221252441,21.804113388061523,25.787696838378906,15.452258542396866,14.944000244140625,21.908226891424366,25.986381956024747,15.160468280885494,14.539999961853027,21.659342768122176,25.771139350489513,15.423174040875672,14.766500473022461,21.87500943679226,25.920153583476132,359525600,45840000,62698130.0,75434900
2013-09-09,15.662361145019531,14.98550033569336,22.01407814025879,26.20990753173828,15.716511199209231,14.998000144958496,22.05621977361426,26.317529641363972,15.579124936539277,14.829999923706055,21.874514709427338,25.829094722931586,15.626157550439821,14.861000061035156,21.90698800913357,25.845650634481593,340687200,32872000,49569103.0,49628500
2013-09-10,15.305591583251953,15.017999649047852,22.02944564819336,26.81423568725586,15.701970413514395,15.050000190734863,22.1119938103785,26.82251600967987,15.146545614570885,14.861000061035156,21.913680032648006,26.31752371441715,15.66329132761866,15.02750015258789,22.062911786339846,26.408586733966192,743195600,35568000,51697050.0,56881200
2013-09-11,14.472299575805664,14.982000350952148,22.215862274169922,27.103994369506836,14.657336500935534,15.093000411987305,22.23519704323707,27.261285800310922,14.3825639712938,14.892000198364258,21.96524304221354,26.930142289333446,14.450638231767847,14.945500373840332,22.026223973656247,26.96325727203491,898696400,34852000,64665477.0,39087500
2013-09-12,14.626397132873535,14.942999839782715,22.138269424438477,27.06258773803711,14.71025140309877,15.100000381469727,22.258247486659027,27.137094838929322,14.419697174770098,14.883000373840332,22.062661660920174,26.979803473942315,14.496746331289255,14.969499588012695,22.245853113654835,27.087425543679345,404051200,32124000,43984248.0,32860200
2013-09-13,14.38534927368164,14.895999908447266,22.03936004638672,27.344070434570312,14.599783040725013,15.01099967956543,22.20321863653519,27.37718541767811,14.379162206505754,14.8100004196167,21.934502394439907,26.913585128224764,14.522735546064597,15.006999969482422,22.173966852212494,27.12882936040684,298835600,27012000,53214717.0,40899000
2013-09-16,13.928011894226074,14.803000450134277,22.006887435913086,27.153661727905273,14.283545121193596,15.050000190734863,22.235939412212648,27.73316125132773,13.838277948479888,14.762999534606934,21.93524723400693,27.09571209136486,14.264671594106302,14.991000175476074,22.216109173484796,27.633819468403928,543706800,36168000,53660381.0,52839700
2013-09-17,14.088915824890137,15.208499908447266,21.965986251831055,27.26128578186035,14.224755318800035,15.232500076293945,22.022506041191207,27.708328573971816,13.846942689097983,14.80049991607666,21.83931267159312,27.236451123860345,13.86117591693032,14.881500244140625,21.99821276391173,27.66693326661372,399380800,45930000,50564822.0,84716500
2013-09-18,14.378535270690918,15.601499557495117,22.392606735229492,27.58414649963379,14.430209814816239,15.63700008392334,22.408719990456543,27.65037645906546,14.254144546036448,15.145500183105469,21.890626060579013,27.178499051178804,14.332120722534606,15.20300006866455,21.97193459434783,27.31095581202386,456862000,58928000,77678069.0,64099900
2013-09-19,14.614325523376465,15.602999687194824,22.270395278930664,27.84905242919922,14.72355434987379,15.72700023651123,22.458793926719817,27.88216739988735,14.519949622724974,15.552000045776367,22.196275826633983,27.584138979729012,14.564817423085483,15.68850040435791,22.458793926719817,27.716595704464115,404541200,47018000,64155573.0,42026600
2013-09-20,14.46301555633545,15.817000389099121,22.387399673461914,27.145376205444336,14.8077181332753,16.028499603271484,22.41268578829325,27.71659522893591,14.419385498296675,15.620499610900879,22.201728971720666,27.062588780144374,14.79070039455538,15.626999855041504,22.270394441657917,27.658645610234622,699302800,106046000,174463490.0,102904900
2013-09-23,15.181817054748535,15.57450008392334,21.97565460205078,27.103994369506836,15.375828833500679,15.795000076293945,22.349723993183865,27.294400783012385,14.933035530903144,15.43850040435791,21.94342808994529,26.905307631316635,15.35076493693642,15.700499534606934,22.214870391602936,26.938422614018094,762106800,37698000,71362485.0,39826100
2013-09-24,15.134172439575195,15.706500053405762,21.98408317565918,26.86390495300293,15.331277851446007,15.904000282287598,22.06489624885255,27.211602661037134,15.094566273938577,15.564000129699707,21.849231461603175,26.615548996118882,15.31302236215708,15.621500015258789,21.975656367298708,27.211602661037134,364344400,40672000,59694916.0,40685000
2013-09-25,14.89992618560791,15.632499694824219,21.7458553314209,26.913583755493164,15.150872505663576,15.83549976348877,21.976891086646603,27.153662633751523,14.89683265284566,15.537500381469727,21.705448800357743,26.822522293619233,15.137258978475856,15.726499557495117,21.976891086646603,26.897029422802227,316957200,40172000,66207234.0,28907500
2013-09-26,15.045050621032715,15.906000137329102,21.76915740966797,27.12882423400879,15.117456156524344,15.968500137329102,21.882692451949254,27.319230613870573,14.973263131193805,15.663000106811523,21.690574918066087,26.97980999620078,15.038243856210393,15.694999694824219,21.7723808200011,27.02120213825456,237221600,39798000,50584897.0,28504000
2013-09-27,14.937676429748535,15.80049991607666,21.725032806396484,27.54275894165039,14.997086470089759,15.86050033569336,21.753043063805297,27.940129290373445,14.874862181371293,15.667499542236328,21.5991033970118,27.211615405371774,14.969547088089634,15.845999717712402,21.68611269135782,27.219895730689085,228040400,33150000,50540732.0,55348000
2013-09-30,14.752025604248047,15.631999969482422,21.713134765625,27.5510311126709,14.903954146164734,15.76550006866455,21.835347207550644,27.575868926099776,14.679618401569892,15.553000450134277,21.524737997139113,27.07087654596186,14.767496579039742,15.670499801635742,21.543825979113738,27.319232574122964,260156400,32472000,69154239.0,39839500
2013-10-01,15.098893165588379,16.047500610351562,21.988046646118164,27.799386978149414,15.135405786086103,16.049999237060547,22.004653473287252,27.824221630593495,14.802459271489129,15.682499885559082,21.815761255202453,27.567585309272484,14.804625736547854,15.711000442504883,21.820717865369176,27.608977449351908,353883600,47928000,67644602.0,36718700
2013-10-02,15.148404121398926,16.02549934387207,22.012590408325195,28.080860137939453,15.217716143560619,16.08650016784668,22.046550119751473,28.17192475825533,14.968627148389162,15.87600040435791,21.760482880987517,27.559313389251464,15.026799472832716,15.902000427246094,21.882197949342768,27.617263027994575,289184000,44348000,60036190.0,46946800
2013-10-03,14.958104133605957,15.73799991607666,21.71759605407715,28.031192779541016,15.234734151216829,16.145999908447266,22.164049773739347,28.14709206511438,14.8754876083163,15.651000022888184,21.6186878535072,27.666934272860523,15.17779792362292,16.019500732421875,22.012836140550615,28.047750271482737,322753200,53496000,84997401.0,38703800
2013-10-04,14.94635009765625,15.95199966430664,21.6248836517334,28.047744750976562,14.99492949910893,15.960000038146973,21.752796847526692,28.138809359722867,14.809272798935302,15.630999565124512,21.566628769210006,27.83250055611838,14.972032054249647,15.756500244140625,21.690574398787184,27.89045018749911,258868400,36300000,54523605.0,33008100
2013-10-07,15.09239387512207,15.501500129699707,21.461029052734375,27.567583084106445,15.244013363110286,15.767000198364258,21.665540975047357,27.907003658189378,15.018130897784715,15.487000465393066,21.420622519179208,27.484798810629673,15.055572235543288,15.76200008392334,21.503419369590702,27.815939062554364,312292400,41664000,51937949.0,35069300
2013-10-08,14.881672859191895,15.161499977111816,21.161821365356445,27.327512741088867,15.181818291782456,15.577500343322754,21.466976566821263,27.592429445975128,14.869295421296288,15.013500213623047,21.11125103177746,27.15366381808544,15.160156949200932,15.574999809265137,21.450616525724236,27.575871954543576,290917200,63324000,78039419.0,41017600
2013-10-09,15.056502342224121,14.911499977111816,21.216114044189453,27.377182006835938,15.09363301212104,15.175000190734863,21.384431899920443,27.608980543674214,14.79936720640898,14.824999809265137,20.89682931903979,27.286117393644272,14.996163557678917,15.170999526977539,21.22652463597684,27.37718200683594,301725200,64948000,106449509.0,35878600
2013-10-10,15.150879859924316,15.258500099182129,21.52300262451172,27.948408126831055,15.235662859607618,15.335000038146973,21.537627568446045,28.05603025625193,15.070428138716212,15.129500389099121,21.323944684342287,27.53448026077123,15.202865116800593,15.231499671936035,21.41392871438264,27.575875573792413,278602800,51102000,90550137.0,42875100
2013-10-11,15.248963356018066,15.544500350952148,21.6159610748291,28.254701614379883,15.280834018219188,15.546500205993652,21.652897410513017,28.262978777659235,15.012250234288551,15.192000389099121,21.450122489794868,27.882166106463483,15.068875771516781,15.238499641418457,21.468217630450624,27.882166106463483,267738800,43262000,56567236.0,30033300
2013-10-14,15.34891128540039,15.53499984741211,21.71809196472168,28.519622802734375,15.39656360291876,15.582500457763672,21.721564059890827,28.56101494641541,15.14190397306256,15.350000381469727,21.45235234189076,27.9649579717505,15.156756900994836,15.461000442504883,21.48383469633861,28.06430290620674,261898000,38782000,49930453.0,27757900
2013-10-15,15.430595397949219,15.319999694824219,21.864347457885742,28.55272674560547,15.533326461410052,15.53950023651123,21.954084690928692,28.966654338474097,15.33281696128104,15.262999534606934,21.665786910671592,28.53616926292869,15.394391811771888,15.493499755859375,21.709414950903298,28.701737773662614,320073600,45222000,63914673.0,47097800
2013-10-16,15.505791664123535,15.524499893188477,22.261472702026367,28.67691421508789,15.549730747446732,15.539999961853027,22.26891046544621,28.892158415081983,15.44761935184616,15.27750015258789,21.913927165116007,28.61068741679457,15.495889712667196,15.418999671936035,21.96003636259038,28.64379923693216,251101200,43414000,80604999.0,35111600
2013-10-17,15.610685348510742,15.53849983215332,22.032421112060547,28.908706665039062,15.619349554801829,15.550000190734863,22.23346283574754,28.966659443629972,15.461541357249407,15.26200008392334,21.956566554634552,28.453386864240265,15.470823609154241,15.353500366210938,22.136536513282543,28.51961680661989,253593200,52968000,170902191.0,31359200
2013-10-18,15.746528625488281,16.446500778198242,25.07207679748535,28.941822052001953,15.757977344854782,16.594499588012695,25.172473318631567,28.966659859759865,15.648130451995367,15.837499618530273,24.144712199130105,28.42027545934855,15.656794660372759,15.968000411987305,24.20866785464226,28.825922809190086,290542000,119396000,464390148.0,41811700
2013-10-21,16.132387161254883,16.32200050354004,24.871034622192383,28.966665267944336,16.223358868599913,16.5,25.26022439726163,29.140514164620374,15.82790874021361,16.190000534057617,24.77807397513723,28.90043531224788,15.83564422726324,16.49449920654297,25.0733140591211,28.958384944473224,398106800,50446000,145675990.0,27433500
2013-10-22,16.086280822753906,16.62700080871582,24.96275520324707,28.627243041992188,16.351771120161875,16.855499267578125,25.111491487888788,29.057725097916016,15.719916870700468,16.284000396728516,24.684867984935533,28.577570577992702,16.288647830293463,16.38599967956543,24.91317770727128,28.99149830393463,534063600,78710000,88675135.0,40438500
2013-10-23,16.243783950805664,16.33799934387207,25.567859649658203,27.948408126831055,16.26575432469035,16.586000442504883,25.650656495568928,28.552745590335117,16.059363359970245,16.202999114990234,24.80484727622165,27.873900984619528,16.059363359970245,16.54199981689453,24.814018239481875,28.43684313510241,313723200,56364000,106927293.0,58600500
2013-10-24,16.458829879760742,16.61050033569336,25.422595977783203,27.915283203125,16.476158291514846,16.63249969482422,25.79493025958358,28.229865959992143,16.16611093186341,16.337499618530273,25.40400346774699,27.791103638349668,16.245014200604892,16.48150062561035,25.579263597577842,27.998067474296878,384764800,117694000,83997668.0,53209700
2013-10-25,16.27472496032715,18.16950035095215,25.166025161743164,29.579269409179688,16.49967874810642,18.420000076293945,25.50365364907048,30.042869512798628,16.248423311967198,17.631000518798828,25.055464850126587,29.364028421295703,16.44057770815007,17.93000030517578,25.50365364907048,29.703448967047166,337792000,240736000,81524432.0,113494000
2013-10-28,16.39601707458496,17.908000946044922,25.161067962646484,29.446821212768555,16.430673901153934,18.137500762939453,25.370041010318584,29.579277972432237,16.189627839381895,17.860000610351562,25.11124178390311,29.19846518315143,16.370024454658232,17.996000289916992,25.16602647138568,29.47993619218904,550440800,72716000,46521724.0,38383600
2013-10-29,15.987571716308594,18.135000228881836,25.687593460083008,29.405426025390625,16.685953453136673,18.144500732421875,25.704944444610884,29.57099774734572,15.921354893877956,17.81450080871582,25.12388579042985,29.19018183944362,16.59374400779584,17.947999954223633,25.262705056795866,29.496490630366825,635807200,43708000,64440637.0,31702200
